ECO_ID,flow_name,metric,value,ECO_NAME,BIOME_NUM,BIOME_NAME,REALM
23,Tomato_rf_2030y_SOC,cf_std,2.1360867,Nigerian lowland forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
670,Tomato_rf_2030y_SOC,cf_std,77.51265,Nihonkai evergreen forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
671,Tomato_rf_2030y_SOC,cf_std,51.331806,Nihonkai montane deciduous forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
744,Tomato_rf_2030y_SOC,cf_std,,Nile Delta flooded savanna,9.0,Flooded Grasslands & Savannas,Palearctic
147,Tomato_rf_2030y_SOC,cf_std,,Norfolk Island subtropical forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
126,Tomato_rf_2030y_SOC,cf_std,,Northeast Antarctic Peninsula tundra,11.0,Tundra,Antarctica
127,Tomato_rf_2030y_SOC,cf_std,,Northwest Antarctic Peninsula tundra,11.0,Tundra,Antarctica
831,Tomato_rf_2030y_SOC,cf_std,2.7168152,North Arabian desert,13.0,Deserts & Xeric Shrublands,Palearctic
832,Tomato_rf_2030y_SOC,cf_std,,North Arabian highland shrublands,13.0,Deserts & Xeric Shrublands,Palearctic
171,Tomato_rf_2030y_SOC,cf_std,69.82997,New Zealand North Island temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
833,Tomato_rf_2030y_SOC,cf_std,6.6302567,North Saharan Xeric Steppe and Woodland,13.0,Deserts & Xeric Shrublands,Palearctic
106,Tomato_rf_2030y_SOC,cf_std,6.37065,Somali montane xeric woodlands,13.0,Deserts & Xeric Shrublands,Afrotropic
759,Tomato_rf_2030y_SOC,cf_std,14.281777,North Tibetan Plateau-Kunlun Mountains alpine desert,10.0,Montane Grasslands & Shrublands,Palearctic
125,Tomato_rf_2030y_SOC,cf_std,,North Victoria Land tundra,11.0,Tundra,Antarctica
253,Tomato_rf_2030y_SOC,cf_std,12.581739,North Western Ghats moist deciduous forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
254,Tomato_rf_2030y_SOC,cf_std,14.057289,North Western Ghats montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
673,Tomato_rf_2030y_SOC,cf_std,28.179567,Northeast China Plain deciduous forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
304,Tomato_rf_2030y_SOC,cf_std,2.7206402,Northeast India-Myanmar pine forests,3.0,Tropical & Subtropical Coniferous Forests,Indomalayan
775,Tomato_rf_2030y_SOC,cf_std,,Northeast Siberian coastal tundra,11.0,Tundra,Palearctic
714,Tomato_rf_2030y_SOC,cf_std,,Northeast Siberian taiga,6.0,Boreal Forests/Taiga,Palearctic
485,Tomato_rf_2030y_SOC,cf_std,59.70187,Northeast Brazil restingas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
24,Tomato_rf_2030y_SOC,cf_std,4.8261027,Northeast Congolian lowland forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
702,Tomato_rf_2030y_SOC,cf_std,18.263138,Northeast Himalayan subalpine conifer forests,5.0,Temperate Conifer Forests,Palearctic
799,Tomato_rf_2030y_SOC,cf_std,51.11669,Northeast Spain and Southern France Mediterranean forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
339,Tomato_rf_2030y_SOC,cf_std,38.929478,Northeast US Coastal forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
51,Tomato_rf_2030y_SOC,cf_std,8.264515,Northern Acacia-Commiphora bushlands and thickets,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
703,Tomato_rf_2030y_SOC,cf_std,,Northern Anatolian conifer and deciduous forests,5.0,Temperate Conifer Forests,Palearctic
593,Tomato_rf_2030y_SOC,cf_std,11.957231,Northern Andean páramo,10.0,Montane Grasslands & Shrublands,Neotropic
255,Tomato_rf_2030y_SOC,cf_std,,Northern Annamites rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
359,Tomato_rf_2030y_SOC,cf_std,100.250374,Northern California coastal forests,5.0,Temperate Conifer Forests,Nearctic
379,Tomato_rf_2030y_SOC,cf_std,,Northern Canadian Shield taiga,6.0,Boreal Forests/Taiga,Nearctic
52,Tomato_rf_2030y_SOC,cf_std,6.260376,Northern Congolian Forest-Savanna,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
297,Tomato_rf_2030y_SOC,cf_std,4.510538,North Deccan dry deciduous forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Indomalayan
256,Tomato_rf_2030y_SOC,cf_std,13.355131,Northern Indochina subtropical forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
257,Tomato_rf_2030y_SOC,cf_std,5.767183,Northern Khorat Plateau moist deciduous forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
614,Tomato_rf_2030y_SOC,cf_std,50.314873,Northern Mesoamerican Pacific mangroves,14.0,Mangroves,Neotropic
148,Tomato_rf_2030y_SOC,cf_std,7.0224247,Northern New Guinea lowland rain and freshwater swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
149,Tomato_rf_2030y_SOC,cf_std,6.022216,Northern New Guinea montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
396,Tomato_rf_2030y_SOC,cf_std,19.694334,Northern Shortgrass prairie,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
25,Tomato_rf_2030y_SOC,cf_std,21.208237,Northern Swahili coastal forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
397,Tomato_rf_2030y_SOC,cf_std,12.4374075,Northern Tallgrass prairie,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
258,Tomato_rf_2030y_SOC,cf_std,8.279712,Northern Thailand-Laos moist deciduous forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
259,Tomato_rf_2030y_SOC,cf_std,0.8336323,Northern Triangle subtropical forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
307,Tomato_rf_2030y_SOC,cf_std,4.9149823,Northern Triangle temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Indomalayan
260,Tomato_rf_2030y_SOC,cf_std,,Northern Vietnam lowland rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
173,Tomato_rf_2030y_SOC,cf_std,87.18703,Northland temperate kauri forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
800,Tomato_rf_2030y_SOC,cf_std,11.620081,Northwest Iberian montane forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
776,Tomato_rf_2030y_SOC,cf_std,,Northwest Russian-Novaya Zemlya tundra,11.0,Tundra,Palearctic
486,Tomato_rf_2030y_SOC,cf_std,18.097906,Northwest Andean montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
26,Tomato_rf_2030y_SOC,cf_std,4.055826,Northwest Congolian lowland forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
641,Tomato_rf_2030y_SOC,cf_std,,Northwest Hawai'i scrub,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania
760,Tomato_rf_2030y_SOC,cf_std,7.9885006,Northwestern Himalayan alpine shrub and meadows,10.0,Montane Grasslands & Shrublands,Palearctic
314,Tomato_rf_2030y_SOC,cf_std,9.226157,Aravalli west thorn scrub forests,13.0,Deserts & Xeric Shrublands,Indomalayan
777,Tomato_rf_2030y_SOC,cf_std,,Novosibirsk Islands Arctic desert,11.0,Tundra,Palearctic
704,Tomato_rf_2030y_SOC,cf_std,19.24025,Nujiang Langcang Gorge alpine conifer and mixed forests,5.0,Temperate Conifer Forests,Palearctic
212,Tomato_rf_2030y_SOC,cf_std,,Nullarbor Plains xeric shrublands,13.0,Deserts & Xeric Shrublands,Australasia
85,Tomato_rf_2030y_SOC,cf_std,2.953278,Nyanga-Chimanimani Montane forest-grassland,10.0,Montane Grasslands & Shrublands,Afrotropic
487,Tomato_rf_2030y_SOC,cf_std,9.01492,Oaxacan montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
626,Tomato_rf_2030y_SOC,cf_std,,Ogasawara subtropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
419,Tomato_rf_2030y_SOC,cf_std,,Ogilvie-MacKenzie alpine tundra,11.0,Tundra,Nearctic
362,Tomato_rf_2030y_SOC,cf_std,34.235073,Okanogan dry forests,5.0,Temperate Conifer Forests,Nearctic
715,Tomato_rf_2030y_SOC,cf_std,8.388375,Okhotsk-Manchurian taiga,6.0,Boreal Forests/Taiga,Palearctic
761,Tomato_rf_2030y_SOC,cf_std,21.654236,Ordos Plateau steppe,10.0,Montane Grasslands & Shrublands,Palearctic
488,Tomato_rf_2030y_SOC,cf_std,99.35723,Orinoco Delta swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
583,Tomato_rf_2030y_SOC,cf_std,,Orinoco wetlands,9.0,Flooded Grasslands & Savannas,Neotropic
261,Tomato_rf_2030y_SOC,cf_std,23.95515,Orissa semi-evergreen forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
340,Tomato_rf_2030y_SOC,cf_std,9.204182,Ozark Highlands mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
341,Tomato_rf_2030y_SOC,cf_std,4.2419257,Ozark Mountain forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
420,Tomato_rf_2030y_SOC,cf_std,,Pacific Coastal Mountain icefields and tundra,11.0,Tundra,Nearctic
627,Tomato_rf_2030y_SOC,cf_std,,Palau tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
262,Tomato_rf_2030y_SOC,cf_std,7.150594,Palawan rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
398,Tomato_rf_2030y_SOC,cf_std,24.685154,Palouse prairie,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
762,Tomato_rf_2030y_SOC,cf_std,19.44633,Pamir alpine desert and tundra,10.0,Montane Grasslands & Shrublands,Palearctic
541,Tomato_rf_2030y_SOC,cf_std,4.052163,Panamanian dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
674,Tomato_rf_2030y_SOC,cf_std,35.00067,Pannonian mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
584,Tomato_rf_2030y_SOC,cf_std,8.534841,Pantanal,9.0,Flooded Grasslands & Savannas,Neotropic
489,Tomato_rf_2030y_SOC,cf_std,35.069504,Pantanos de Centla,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
490,Tomato_rf_2030y_SOC,cf_std,11.341196,Pantepui forests & shrublands,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
606,Tomato_rf_2030y_SOC,cf_std,,Paraguaná xeric scrub,13.0,Deserts & Xeric Shrublands,Neotropic
585,Tomato_rf_2030y_SOC,cf_std,9.9261465,Paraná flooded savanna,9.0,Flooded Grasslands & Savannas,Neotropic
834,Tomato_rf_2030y_SOC,cf_std,5.223327,Paropamisus xeric woodlands,13.0,Deserts & Xeric Shrublands,Palearctic
578,Tomato_rf_2030y_SOC,cf_std,12.39368,Patagonian steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Neotropic
542,Tomato_rf_2030y_SOC,cf_std,8.922814,Patía valley dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
263,Tomato_rf_2030y_SOC,cf_std,32.412018,Peninsular Malaysian montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
264,Tomato_rf_2030y_SOC,cf_std,107.825356,Peninsular Malaysian peat swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
265,Tomato_rf_2030y_SOC,cf_std,75.18309,Peninsular Malaysian rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
491,Tomato_rf_2030y_SOC,cf_std,57.829372,Pernambuco coastal forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
492,Tomato_rf_2030y_SOC,cf_std,50.801765,Pernambuco interior forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
493,Tomato_rf_2030y_SOC,cf_std,11.835762,Peruvian Yungas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
494,Tomato_rf_2030y_SOC,cf_std,17.882866,Petén-Veracruz moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
213,Tomato_rf_2030y_SOC,cf_std,0.0,Pilbara shrublands,13.0,Deserts & Xeric Shrublands,Australasia
801,Tomato_rf_2030y_SOC,cf_std,11.026244,Pindus Mountains mixed forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
363,Tomato_rf_2030y_SOC,cf_std,5.5450077,Piney Woods,5.0,Temperate Conifer Forests,Nearctic
675,Tomato_rf_2030y_SOC,cf_std,38.051643,Po Basin mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
735,Tomato_rf_2030y_SOC,cf_std,13.877467,Pontic steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
128,Tomato_rf_2030y_SOC,cf_std,,Prince Charles Mountains tundra,11.0,Tundra,Antarctica
543,Tomato_rf_2030y_SOC,cf_std,12.214281,Puerto Rican dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
495,Tomato_rf_2030y_SOC,cf_std,12.301454,Puerto Rican moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
364,Tomato_rf_2030y_SOC,cf_std,21.523329,Puget lowland forests,5.0,Temperate Conifer Forests,Nearctic
497,Tomato_rf_2030y_SOC,cf_std,7.1474633,Purus-Madeira moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
496,Tomato_rf_2030y_SOC,cf_std,7.2311025,Purus várzea,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
676,Tomato_rf_2030y_SOC,cf_std,13.424309,Pyrenees conifer and mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
835,Tomato_rf_2030y_SOC,cf_std,,Qaidam Basin semi-desert,13.0,Deserts & Xeric Shrublands,Palearctic
705,Tomato_rf_2030y_SOC,cf_std,18.642166,Qilian Mountains conifer forests,5.0,Temperate Conifer Forests,Palearctic
763,Tomato_rf_2030y_SOC,cf_std,15.325626,Qilian Mountains subalpine meadows,10.0,Montane Grasslands & Shrublands,Palearctic
677,Tomato_rf_2030y_SOC,cf_std,10.483134,Qin Ling Mountains deciduous forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
706,Tomato_rf_2030y_SOC,cf_std,15.976312,Qionglai-Minshan conifer forests,5.0,Temperate Conifer Forests,Palearctic
150,Tomato_rf_2030y_SOC,cf_std,76.641716,Queensland tropical rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
174,Tomato_rf_2030y_SOC,cf_std,,Rakiura Island temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
312,Tomato_rf_2030y_SOC,cf_std,7.59393,Rann of Kutch seasonal salt marsh,9.0,Flooded Grasslands & Savannas,Indomalayan
628,Tomato_rf_2030y_SOC,cf_std,34.745564,Rapa Nui and Sala y Gómez subtropical forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
266,Tomato_rf_2030y_SOC,cf_std,,Red River freshwater swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
837,Tomato_rf_2030y_SOC,cf_std,24.628307,Red Sea-Arabian Desert shrublands,13.0,Deserts & Xeric Shrublands,Palearctic
836,Tomato_rf_2030y_SOC,cf_std,,Red Sea coastal desert,13.0,Deserts & Xeric Shrublands,Palearctic
115,Tomato_rf_2030y_SOC,cf_std,,Red Sea mangroves,14.0,Mangroves,Afrotropic
838,Tomato_rf_2030y_SOC,cf_std,,Registan-North Pakistan sandy desert,13.0,Deserts & Xeric Shrublands,Palearctic
90,Tomato_rf_2030y_SOC,cf_std,51.468254,Renosterveld shrubland,12.0,"Mediterranean Forests, Woodlands & Scrub",Afrotropic
175,Tomato_rf_2030y_SOC,cf_std,60.17925,Richmond temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
498,Tomato_rf_2030y_SOC,cf_std,4.858501,Rio Negro campinarana,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
678,Tomato_rf_2030y_SOC,cf_std,13.346514,Rodope montane mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
86,Tomato_rf_2030y_SOC,cf_std,7.127985,Rwenzori-Virunga montane moorlands,10.0,Montane Grasslands & Shrublands,Afrotropic
745,Tomato_rf_2030y_SOC,cf_std,6.7172017,Saharan halophytics,9.0,Flooded Grasslands & Savannas,Palearctic
53,Tomato_rf_2030y_SOC,cf_std,6.2406616,Sahelian Acacia savanna,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
716,Tomato_rf_2030y_SOC,cf_std,1.7306709,Sakhalin Island taiga,6.0,Boreal Forests/Taiga,Palearctic
629,Tomato_rf_2030y_SOC,cf_std,,Samoan tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
562,Tomato_rf_2030y_SOC,cf_std,,San Félix-San Ambrosio Islands temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Neotropic
607,Tomato_rf_2030y_SOC,cf_std,18.019672,San Lucan xeric scrub,13.0,Deserts & Xeric Shrublands,Neotropic
425,Tomato_rf_2030y_SOC,cf_std,69.5707,Santa Lucia Montane Chaparral & Woodlands,12.0,"Mediterranean Forests, Woodlands & Scrub",Nearctic
499,Tomato_rf_2030y_SOC,cf_std,69.203896,Santa Marta montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
594,Tomato_rf_2030y_SOC,cf_std,42.75189,Santa Marta páramo,10.0,Montane Grasslands & Shrublands,Neotropic
27,Tomato_rf_2030y_SOC,cf_std,,"São Tomé, Príncipe, and Annobón forests",1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
679,Tomato_rf_2030y_SOC,cf_std,57.472878,Sarmatic mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
764,Tomato_rf_2030y_SOC,cf_std,0.8702192,Sayan alpine meadows and tundra,10.0,Montane Grasslands & Shrublands,Palearctic
736,Tomato_rf_2030y_SOC,cf_std,10.71658,Sayan Intermontane steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
707,Tomato_rf_2030y_SOC,cf_std,7.9426985,Sayan montane conifer forests,5.0,Temperate Conifer Forests,Palearctic
717,Tomato_rf_2030y_SOC,cf_std,39.696205,Scandinavian and Russian taiga,6.0,Boreal Forests/Taiga,Palearctic
708,Tomato_rf_2030y_SOC,cf_std,,Scandinavian coastal conifer forests,5.0,Temperate Conifer Forests,Palearctic
780,Tomato_rf_2030y_SOC,cf_std,,Scandinavian Montane Birch forest and grasslands,11.0,Tundra,Palearctic
129,Tomato_rf_2030y_SOC,cf_std,,Scotia Sea Islands tundra,11.0,Tundra,Antarctica
608,Tomato_rf_2030y_SOC,cf_std,30.432528,Sechura desert,13.0,Deserts & Xeric Shrublands,Neotropic
737,Tomato_rf_2030y_SOC,cf_std,9.118601,Selenge-Orkhon forest steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
151,Tomato_rf_2030y_SOC,cf_std,17.120426,Seram rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
54,Tomato_rf_2030y_SOC,cf_std,1.8241222,Serengeti volcanic grasslands,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
500,Tomato_rf_2030y_SOC,cf_std,43.870247,Serra do Mar coastal forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
680,Tomato_rf_2030y_SOC,cf_std,6.921478,Sichuan Basin evergreen broadleaf forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
544,Tomato_rf_2030y_SOC,cf_std,21.230145,Sierra de la Laguna dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
556,Tomato_rf_2030y_SOC,cf_std,28.291279,Sierra de la Laguna pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
501,Tomato_rf_2030y_SOC,cf_std,45.65676,Sierra de los Tuxtlas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
502,Tomato_rf_2030y_SOC,cf_std,39.345562,Sierra Madre de Chiapas moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
557,Tomato_rf_2030y_SOC,cf_std,15.562396,Sierra Madre de Oaxaca pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
558,Tomato_rf_2030y_SOC,cf_std,26.349026,Sierra Madre del Sur pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
326,Tomato_rf_2030y_SOC,cf_std,14.927501,Sierra Madre Occidental pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Nearctic
327,Tomato_rf_2030y_SOC,cf_std,20.321186,Sierra Madre Oriental pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Nearctic
366,Tomato_rf_2030y_SOC,cf_std,14.869707,Sierra Nevada forests,5.0,Temperate Conifer Forests,Nearctic
214,Tomato_rf_2030y_SOC,cf_std,,Simpson desert,13.0,Deserts & Xeric Shrublands,Australasia
545,Tomato_rf_2030y_SOC,cf_std,17.915956,Sinaloan dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
546,Tomato_rf_2030y_SOC,cf_std,42.274727,Sinú Valley dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
434,Tomato_rf_2030y_SOC,cf_std,23.441982,Snake-Columbia shrub steppe,13.0,Deserts & Xeric Shrublands,Nearctic
630,Tomato_rf_2030y_SOC,cf_std,6.303664,Society Islands tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
105,Tomato_rf_2030y_SOC,cf_std,2.6829913,Socotra Island xeric shrublands,13.0,Deserts & Xeric Shrublands,Afrotropic
503,Tomato_rf_2030y_SOC,cf_std,7.2841535,Solimões-Japurá moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
152,Tomato_rf_2030y_SOC,cf_std,2.9584796,Solomon Islands rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
55,Tomato_rf_2030y_SOC,cf_std,6.6292224,Somali Acacia-Commiphora bushlands and thickets,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
324,Tomato_rf_2030y_SOC,cf_std,27.776709,Sonoran-Sinaloan subtropical dry forest,2.0,Tropical & Subtropical Dry Broadleaf Forests,Nearctic
435,Tomato_rf_2030y_SOC,cf_std,19.14133,Sonoran desert,13.0,Deserts & Xeric Shrublands,Nearctic
615,Tomato_rf_2030y_SOC,cf_std,33.50822,South American Pacific mangroves,14.0,Mangroves,Neotropic
130,Tomato_rf_2030y_SOC,cf_std,,South Antarctic Peninsula tundra,11.0,Tundra,Antarctica
802,Tomato_rf_2030y_SOC,cf_std,81.12801,South Apennine mixed montane forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
367,Tomato_rf_2030y_SOC,cf_std,27.810507,South Central Rockies forests,5.0,Temperate Conifer Forests,Nearctic
268,Tomato_rf_2030y_SOC,cf_std,40.11772,South China-Vietnam subtropical evergreen forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
267,Tomato_rf_2030y_SOC,cf_std,,South China Sea Islands,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
298,Tomato_rf_2030y_SOC,cf_std,10.151314,South Deccan Plateau dry deciduous forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Indomalayan
841,Tomato_rf_2030y_SOC,cf_std,3.6620276,South Iran Nubo-Sindian desert and semi-desert,13.0,Deserts & Xeric Shrublands,Palearctic
