ADM0_NAME,flow_name,metric,value
Lao People's Democratic Republic,BRDC_Boreal dry_2030y_SOC,cf_median,
Latvia,BRDC_Boreal dry_2030y_SOC,cf_median,
Lebanon,BRDC_Boreal dry_2030y_SOC,cf_median,
Lesotho,BRDC_Boreal dry_2030y_SOC,cf_median,
Liberia,BRDC_Boreal dry_2030y_SOC,cf_median,
Libya,BRDC_Boreal dry_2030y_SOC,cf_median,
Liechtenstein,BRDC_Boreal dry_2030y_SOC,cf_median,
Lithuania,BRDC_Boreal dry_2030y_SOC,cf_median,
Luxembourg,BRDC_Boreal dry_2030y_SOC,cf_median,
Ma'tan al-Sarra,BRDC_Boreal dry_2030y_SOC,cf_median,
Macau,BRDC_Boreal dry_2030y_SOC,cf_median,
Madagascar,BRDC_Boreal dry_2030y_SOC,cf_median,
Madeira Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Malawi,BRDC_Boreal dry_2030y_SOC,cf_median,
Malaysia,BRDC_Boreal dry_2030y_SOC,cf_median,
Maldives,BRDC_Boreal dry_2030y_SOC,cf_median,
Mali,BRDC_Boreal dry_2030y_SOC,cf_median,
Malta,BRDC_Boreal dry_2030y_SOC,cf_median,
Marshall Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Martinique,BRDC_Boreal dry_2030y_SOC,cf_median,
Mauritania,BRDC_Boreal dry_2030y_SOC,cf_median,
Mauritius,BRDC_Boreal dry_2030y_SOC,cf_median,
Mayotte,BRDC_Boreal dry_2030y_SOC,cf_median,
Mexico,BRDC_Boreal dry_2030y_SOC,cf_median,
Micronesia (Federated States of),BRDC_Boreal dry_2030y_SOC,cf_median,
Midway Island,BRDC_Boreal dry_2030y_SOC,cf_median,
"Moldova, Republic of",BRDC_Boreal dry_2030y_SOC,cf_median,
Monaco,BRDC_Boreal dry_2030y_SOC,cf_median,
Mongolia,BRDC_Boreal dry_2030y_SOC,cf_median,
Montenegro,BRDC_Boreal dry_2030y_SOC,cf_median,
Montserrat,BRDC_Boreal dry_2030y_SOC,cf_median,
Morocco,BRDC_Boreal dry_2030y_SOC,cf_median,
Mozambique,BRDC_Boreal dry_2030y_SOC,cf_median,
Myanmar,BRDC_Boreal dry_2030y_SOC,cf_median,
Namibia,BRDC_Boreal dry_2030y_SOC,cf_median,
Nauru,BRDC_Boreal dry_2030y_SOC,cf_median,
Navassa Island,BRDC_Boreal dry_2030y_SOC,cf_median,
Nepal,BRDC_Boreal dry_2030y_SOC,cf_median,
Netherlands,BRDC_Boreal dry_2030y_SOC,cf_median,
Netherlands Antilles,BRDC_Boreal dry_2030y_SOC,cf_median,
New Caledonia,BRDC_Boreal dry_2030y_SOC,cf_median,
New Zealand,BRDC_Boreal dry_2030y_SOC,cf_median,
Nicaragua,BRDC_Boreal dry_2030y_SOC,cf_median,
Niger,BRDC_Boreal dry_2030y_SOC,cf_median,
Nigeria,BRDC_Boreal dry_2030y_SOC,cf_median,
Niue,BRDC_Boreal dry_2030y_SOC,cf_median,
Norfolk Island,BRDC_Boreal dry_2030y_SOC,cf_median,
Northern Mariana Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Norway,BRDC_Boreal dry_2030y_SOC,cf_median,350.84973
Oman,BRDC_Boreal dry_2030y_SOC,cf_median,
Pakistan,BRDC_Boreal dry_2030y_SOC,cf_median,
Palau,BRDC_Boreal dry_2030y_SOC,cf_median,
Palmyra Atoll,BRDC_Boreal dry_2030y_SOC,cf_median,
Panama,BRDC_Boreal dry_2030y_SOC,cf_median,
Papua New Guinea,BRDC_Boreal dry_2030y_SOC,cf_median,
Paracel Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Paraguay,BRDC_Boreal dry_2030y_SOC,cf_median,
Peru,BRDC_Boreal dry_2030y_SOC,cf_median,
Philippines,BRDC_Boreal dry_2030y_SOC,cf_median,
Pitcairn,BRDC_Boreal dry_2030y_SOC,cf_median,
Poland,BRDC_Boreal dry_2030y_SOC,cf_median,
Portugal,BRDC_Boreal dry_2030y_SOC,cf_median,
Puerto Rico,BRDC_Boreal dry_2030y_SOC,cf_median,
Qatar,BRDC_Boreal dry_2030y_SOC,cf_median,
Republic of Korea,BRDC_Boreal dry_2030y_SOC,cf_median,
Romania,BRDC_Boreal dry_2030y_SOC,cf_median,
Russian Federation,BRDC_Boreal dry_2030y_SOC,cf_median,388.43353
Rwanda,BRDC_Boreal dry_2030y_SOC,cf_median,
Réunion,BRDC_Boreal dry_2030y_SOC,cf_median,
Saint Helena,BRDC_Boreal dry_2030y_SOC,cf_median,
Saint Kitts and Nevis,BRDC_Boreal dry_2030y_SOC,cf_median,
Saint Lucia,BRDC_Boreal dry_2030y_SOC,cf_median,
Saint Pierre et Miquelon,BRDC_Boreal dry_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,BRDC_Boreal dry_2030y_SOC,cf_median,
Samoa,BRDC_Boreal dry_2030y_SOC,cf_median,
San Marino,BRDC_Boreal dry_2030y_SOC,cf_median,
Sao Tome and Principe,BRDC_Boreal dry_2030y_SOC,cf_median,
Saudi Arabia,BRDC_Boreal dry_2030y_SOC,cf_median,
Scarborough Reef,BRDC_Boreal dry_2030y_SOC,cf_median,
Senegal,BRDC_Boreal dry_2030y_SOC,cf_median,
Senkaku Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Serbia,BRDC_Boreal dry_2030y_SOC,cf_median,
Seychelles,BRDC_Boreal dry_2030y_SOC,cf_median,
Sierra Leone,BRDC_Boreal dry_2030y_SOC,cf_median,
Singapore,BRDC_Boreal dry_2030y_SOC,cf_median,
Slovakia,BRDC_Boreal dry_2030y_SOC,cf_median,
Slovenia,BRDC_Boreal dry_2030y_SOC,cf_median,
Solomon Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Somalia,BRDC_Boreal dry_2030y_SOC,cf_median,
South Africa,BRDC_Boreal dry_2030y_SOC,cf_median,
South Georgia and the South Sandwich Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
South Sudan,BRDC_Boreal dry_2030y_SOC,cf_median,
Spain,BRDC_Boreal dry_2030y_SOC,cf_median,
Spratly Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Sri Lanka,BRDC_Boreal dry_2030y_SOC,cf_median,
Sudan,BRDC_Boreal dry_2030y_SOC,cf_median,
Suriname,BRDC_Boreal dry_2030y_SOC,cf_median,
Svalbard and Jan Mayen Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Swaziland,BRDC_Boreal dry_2030y_SOC,cf_median,
Sweden,BRDC_Boreal dry_2030y_SOC,cf_median,362.8728
Switzerland,BRDC_Boreal dry_2030y_SOC,cf_median,
Syrian Arab Republic,BRDC_Boreal dry_2030y_SOC,cf_median,
Taiwan,BRDC_Boreal dry_2030y_SOC,cf_median,
Tajikistan,BRDC_Boreal dry_2030y_SOC,cf_median,
Thailand,BRDC_Boreal dry_2030y_SOC,cf_median,
The former Yugoslav Republic of Macedonia,BRDC_Boreal dry_2030y_SOC,cf_median,
Timor-Leste,BRDC_Boreal dry_2030y_SOC,cf_median,
Togo,BRDC_Boreal dry_2030y_SOC,cf_median,
Tokelau,BRDC_Boreal dry_2030y_SOC,cf_median,
Tonga,BRDC_Boreal dry_2030y_SOC,cf_median,
Trinidad and Tobago,BRDC_Boreal dry_2030y_SOC,cf_median,
Tromelin Island,BRDC_Boreal dry_2030y_SOC,cf_median,
Tunisia,BRDC_Boreal dry_2030y_SOC,cf_median,
Turkey,BRDC_Boreal dry_2030y_SOC,cf_median,
Turkmenistan,BRDC_Boreal dry_2030y_SOC,cf_median,
Turks and Caicos islands,BRDC_Boreal dry_2030y_SOC,cf_median,
Tuvalu,BRDC_Boreal dry_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,BRDC_Boreal dry_2030y_SOC,cf_median,
Uganda,BRDC_Boreal dry_2030y_SOC,cf_median,
Ukraine,BRDC_Boreal dry_2030y_SOC,cf_median,
United Arab Emirates,BRDC_Boreal dry_2030y_SOC,cf_median,
United Republic of Tanzania,BRDC_Boreal dry_2030y_SOC,cf_median,
United States Virgin Islands,BRDC_Boreal dry_2030y_SOC,cf_median,
United States of America,BRDC_Boreal dry_2030y_SOC,cf_median,192.53474
Uruguay,BRDC_Boreal dry_2030y_SOC,cf_median,
Uzbekistan,BRDC_Boreal dry_2030y_SOC,cf_median,
Vanuatu,BRDC_Boreal dry_2030y_SOC,cf_median,
Venezuela,BRDC_Boreal dry_2030y_SOC,cf_median,
Viet Nam,BRDC_Boreal dry_2030y_SOC,cf_median,
Wake Island,BRDC_Boreal dry_2030y_SOC,cf_median,
Wallis and Futuna,BRDC_Boreal dry_2030y_SOC,cf_median,
West Bank,BRDC_Boreal dry_2030y_SOC,cf_median,
Western Sahara,BRDC_Boreal dry_2030y_SOC,cf_median,
Yemen,BRDC_Boreal dry_2030y_SOC,cf_median,
Zambia,BRDC_Boreal dry_2030y_SOC,cf_median,
Zimbabwe,BRDC_Boreal dry_2030y_SOC,cf_median,
Abyei,BRDC_Boreal dry_2030y_SOC,cf_std,
Afghanistan,BRDC_Boreal dry_2030y_SOC,cf_std,
Aksai Chin,BRDC_Boreal dry_2030y_SOC,cf_std,
Albania,BRDC_Boreal dry_2030y_SOC,cf_std,
Algeria,BRDC_Boreal dry_2030y_SOC,cf_std,
American Samoa,BRDC_Boreal dry_2030y_SOC,cf_std,
Andorra,BRDC_Boreal dry_2030y_SOC,cf_std,
Angola,BRDC_Boreal dry_2030y_SOC,cf_std,
Anguilla,BRDC_Boreal dry_2030y_SOC,cf_std,
Antarctica,BRDC_Boreal dry_2030y_SOC,cf_std,
Antigua and Barbuda,BRDC_Boreal dry_2030y_SOC,cf_std,
Argentina,BRDC_Boreal dry_2030y_SOC,cf_std,3.1298327
Armenia,BRDC_Boreal dry_2030y_SOC,cf_std,
Aruba,BRDC_Boreal dry_2030y_SOC,cf_std,
Arunachal Pradesh,BRDC_Boreal dry_2030y_SOC,cf_std,
Ashmore and Cartier Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Australia,BRDC_Boreal dry_2030y_SOC,cf_std,
Austria,BRDC_Boreal dry_2030y_SOC,cf_std,
Azerbaijan,BRDC_Boreal dry_2030y_SOC,cf_std,
Azores Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Bahamas,BRDC_Boreal dry_2030y_SOC,cf_std,
Bahrain,BRDC_Boreal dry_2030y_SOC,cf_std,
Baker Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Bangladesh,BRDC_Boreal dry_2030y_SOC,cf_std,
Barbados,BRDC_Boreal dry_2030y_SOC,cf_std,
Bassas da India,BRDC_Boreal dry_2030y_SOC,cf_std,
Belarus,BRDC_Boreal dry_2030y_SOC,cf_std,
Belgium,BRDC_Boreal dry_2030y_SOC,cf_std,
Belize,BRDC_Boreal dry_2030y_SOC,cf_std,
Benin,BRDC_Boreal dry_2030y_SOC,cf_std,
Bermuda,BRDC_Boreal dry_2030y_SOC,cf_std,
Bhutan,BRDC_Boreal dry_2030y_SOC,cf_std,
Bird Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Bolivia,BRDC_Boreal dry_2030y_SOC,cf_std,
Bosnia and Herzegovina,BRDC_Boreal dry_2030y_SOC,cf_std,
Botswana,BRDC_Boreal dry_2030y_SOC,cf_std,
Bouvet Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Brazil,BRDC_Boreal dry_2030y_SOC,cf_std,
British Indian Ocean Territory,BRDC_Boreal dry_2030y_SOC,cf_std,
British Virgin Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Brunei Darussalam,BRDC_Boreal dry_2030y_SOC,cf_std,
Bulgaria,BRDC_Boreal dry_2030y_SOC,cf_std,
Burkina Faso,BRDC_Boreal dry_2030y_SOC,cf_std,
Burundi,BRDC_Boreal dry_2030y_SOC,cf_std,
Cambodia,BRDC_Boreal dry_2030y_SOC,cf_std,
Cameroon,BRDC_Boreal dry_2030y_SOC,cf_std,
Canada,BRDC_Boreal dry_2030y_SOC,cf_std,41.198433
Cape Verde,BRDC_Boreal dry_2030y_SOC,cf_std,
Cayman Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Central African Republic,BRDC_Boreal dry_2030y_SOC,cf_std,
Chad,BRDC_Boreal dry_2030y_SOC,cf_std,
Chile,BRDC_Boreal dry_2030y_SOC,cf_std,47.765533
China,BRDC_Boreal dry_2030y_SOC,cf_std,
China/India,BRDC_Boreal dry_2030y_SOC,cf_std,
Christmas Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Clipperton Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Cocos (Keeling) Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Colombia,BRDC_Boreal dry_2030y_SOC,cf_std,
Comoros,BRDC_Boreal dry_2030y_SOC,cf_std,
Congo,BRDC_Boreal dry_2030y_SOC,cf_std,
Cook Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Costa Rica,BRDC_Boreal dry_2030y_SOC,cf_std,
Croatia,BRDC_Boreal dry_2030y_SOC,cf_std,
Cuba,BRDC_Boreal dry_2030y_SOC,cf_std,
Cyprus,BRDC_Boreal dry_2030y_SOC,cf_std,
Czech Republic,BRDC_Boreal dry_2030y_SOC,cf_std,
Côte d'Ivoire,BRDC_Boreal dry_2030y_SOC,cf_std,
Dem People's Rep of Korea,BRDC_Boreal dry_2030y_SOC,cf_std,
Democratic Republic of the Congo,BRDC_Boreal dry_2030y_SOC,cf_std,
Denmark,BRDC_Boreal dry_2030y_SOC,cf_std,
Djibouti,BRDC_Boreal dry_2030y_SOC,cf_std,
Dominica,BRDC_Boreal dry_2030y_SOC,cf_std,
Dominican Republic,BRDC_Boreal dry_2030y_SOC,cf_std,
Ecuador,BRDC_Boreal dry_2030y_SOC,cf_std,
Egypt,BRDC_Boreal dry_2030y_SOC,cf_std,
El Salvador,BRDC_Boreal dry_2030y_SOC,cf_std,
Equatorial Guinea,BRDC_Boreal dry_2030y_SOC,cf_std,
Eritrea,BRDC_Boreal dry_2030y_SOC,cf_std,
Estonia,BRDC_Boreal dry_2030y_SOC,cf_std,
Ethiopia,BRDC_Boreal dry_2030y_SOC,cf_std,
Europa Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Falkland Islands (Malvinas),BRDC_Boreal dry_2030y_SOC,cf_std,
Faroe Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Fiji,BRDC_Boreal dry_2030y_SOC,cf_std,
Finland,BRDC_Boreal dry_2030y_SOC,cf_std,19.599424
France,BRDC_Boreal dry_2030y_SOC,cf_std,
French Guiana,BRDC_Boreal dry_2030y_SOC,cf_std,
French Polynesia,BRDC_Boreal dry_2030y_SOC,cf_std,
French Southern and Antarctic Territories,BRDC_Boreal dry_2030y_SOC,cf_std,
Gabon,BRDC_Boreal dry_2030y_SOC,cf_std,
Gambia,BRDC_Boreal dry_2030y_SOC,cf_std,
Gaza Strip,BRDC_Boreal dry_2030y_SOC,cf_std,
Georgia,BRDC_Boreal dry_2030y_SOC,cf_std,
Germany,BRDC_Boreal dry_2030y_SOC,cf_std,
Ghana,BRDC_Boreal dry_2030y_SOC,cf_std,
Gibraltar,BRDC_Boreal dry_2030y_SOC,cf_std,
Glorioso Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Greece,BRDC_Boreal dry_2030y_SOC,cf_std,
Greenland,BRDC_Boreal dry_2030y_SOC,cf_std,
Grenada,BRDC_Boreal dry_2030y_SOC,cf_std,
Guadeloupe,BRDC_Boreal dry_2030y_SOC,cf_std,
Guam,BRDC_Boreal dry_2030y_SOC,cf_std,
Guatemala,BRDC_Boreal dry_2030y_SOC,cf_std,
Guernsey,BRDC_Boreal dry_2030y_SOC,cf_std,
Guinea,BRDC_Boreal dry_2030y_SOC,cf_std,
Guinea-Bissau,BRDC_Boreal dry_2030y_SOC,cf_std,
Guyana,BRDC_Boreal dry_2030y_SOC,cf_std,
Haiti,BRDC_Boreal dry_2030y_SOC,cf_std,
Hala'ib triangle,BRDC_Boreal dry_2030y_SOC,cf_std,
Heard Island and McDonald Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Holy See,BRDC_Boreal dry_2030y_SOC,cf_std,
Honduras,BRDC_Boreal dry_2030y_SOC,cf_std,
Hong Kong,BRDC_Boreal dry_2030y_SOC,cf_std,
Howland Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Hungary,BRDC_Boreal dry_2030y_SOC,cf_std,
Iceland,BRDC_Boreal dry_2030y_SOC,cf_std,29.474731
Ilemi triangle,BRDC_Boreal dry_2030y_SOC,cf_std,
India,BRDC_Boreal dry_2030y_SOC,cf_std,
Indonesia,BRDC_Boreal dry_2030y_SOC,cf_std,
Iran  (Islamic Republic of),BRDC_Boreal dry_2030y_SOC,cf_std,
Iraq,BRDC_Boreal dry_2030y_SOC,cf_std,
Ireland,BRDC_Boreal dry_2030y_SOC,cf_std,
Isle of Man,BRDC_Boreal dry_2030y_SOC,cf_std,
Israel,BRDC_Boreal dry_2030y_SOC,cf_std,
Italy,BRDC_Boreal dry_2030y_SOC,cf_std,
Jamaica,BRDC_Boreal dry_2030y_SOC,cf_std,
Jammu and Kashmir,BRDC_Boreal dry_2030y_SOC,cf_std,
Japan,BRDC_Boreal dry_2030y_SOC,cf_std,
Jarvis Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Jersey,BRDC_Boreal dry_2030y_SOC,cf_std,
Johnston Atoll,BRDC_Boreal dry_2030y_SOC,cf_std,
Jordan,BRDC_Boreal dry_2030y_SOC,cf_std,
Juan de Nova Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Kazakhstan,BRDC_Boreal dry_2030y_SOC,cf_std,
Kenya,BRDC_Boreal dry_2030y_SOC,cf_std,
Kingman Reef,BRDC_Boreal dry_2030y_SOC,cf_std,
Kiribati,BRDC_Boreal dry_2030y_SOC,cf_std,
Kuril islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Kuwait,BRDC_Boreal dry_2030y_SOC,cf_std,
Kyrgyzstan,BRDC_Boreal dry_2030y_SOC,cf_std,
Lao People's Democratic Republic,BRDC_Boreal dry_2030y_SOC,cf_std,
Latvia,BRDC_Boreal dry_2030y_SOC,cf_std,
Lebanon,BRDC_Boreal dry_2030y_SOC,cf_std,
Lesotho,BRDC_Boreal dry_2030y_SOC,cf_std,
Liberia,BRDC_Boreal dry_2030y_SOC,cf_std,
Libya,BRDC_Boreal dry_2030y_SOC,cf_std,
Liechtenstein,BRDC_Boreal dry_2030y_SOC,cf_std,
Lithuania,BRDC_Boreal dry_2030y_SOC,cf_std,
Luxembourg,BRDC_Boreal dry_2030y_SOC,cf_std,
Ma'tan al-Sarra,BRDC_Boreal dry_2030y_SOC,cf_std,
Macau,BRDC_Boreal dry_2030y_SOC,cf_std,
Madagascar,BRDC_Boreal dry_2030y_SOC,cf_std,
Madeira Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Malawi,BRDC_Boreal dry_2030y_SOC,cf_std,
Malaysia,BRDC_Boreal dry_2030y_SOC,cf_std,
Maldives,BRDC_Boreal dry_2030y_SOC,cf_std,
Mali,BRDC_Boreal dry_2030y_SOC,cf_std,
Malta,BRDC_Boreal dry_2030y_SOC,cf_std,
Marshall Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Martinique,BRDC_Boreal dry_2030y_SOC,cf_std,
Mauritania,BRDC_Boreal dry_2030y_SOC,cf_std,
Mauritius,BRDC_Boreal dry_2030y_SOC,cf_std,
Mayotte,BRDC_Boreal dry_2030y_SOC,cf_std,
Mexico,BRDC_Boreal dry_2030y_SOC,cf_std,
Micronesia (Federated States of),BRDC_Boreal dry_2030y_SOC,cf_std,
Midway Island,BRDC_Boreal dry_2030y_SOC,cf_std,
"Moldova, Republic of",BRDC_Boreal dry_2030y_SOC,cf_std,
Monaco,BRDC_Boreal dry_2030y_SOC,cf_std,
Mongolia,BRDC_Boreal dry_2030y_SOC,cf_std,
Montenegro,BRDC_Boreal dry_2030y_SOC,cf_std,
Montserrat,BRDC_Boreal dry_2030y_SOC,cf_std,
Morocco,BRDC_Boreal dry_2030y_SOC,cf_std,
Mozambique,BRDC_Boreal dry_2030y_SOC,cf_std,
Myanmar,BRDC_Boreal dry_2030y_SOC,cf_std,
Namibia,BRDC_Boreal dry_2030y_SOC,cf_std,
Nauru,BRDC_Boreal dry_2030y_SOC,cf_std,
Navassa Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Nepal,BRDC_Boreal dry_2030y_SOC,cf_std,
Netherlands,BRDC_Boreal dry_2030y_SOC,cf_std,
Netherlands Antilles,BRDC_Boreal dry_2030y_SOC,cf_std,
New Caledonia,BRDC_Boreal dry_2030y_SOC,cf_std,
New Zealand,BRDC_Boreal dry_2030y_SOC,cf_std,
Nicaragua,BRDC_Boreal dry_2030y_SOC,cf_std,
Niger,BRDC_Boreal dry_2030y_SOC,cf_std,
Nigeria,BRDC_Boreal dry_2030y_SOC,cf_std,
Niue,BRDC_Boreal dry_2030y_SOC,cf_std,
Norfolk Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Northern Mariana Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Norway,BRDC_Boreal dry_2030y_SOC,cf_std,41.432114
Oman,BRDC_Boreal dry_2030y_SOC,cf_std,
Pakistan,BRDC_Boreal dry_2030y_SOC,cf_std,
Palau,BRDC_Boreal dry_2030y_SOC,cf_std,
Palmyra Atoll,BRDC_Boreal dry_2030y_SOC,cf_std,
Panama,BRDC_Boreal dry_2030y_SOC,cf_std,
Papua New Guinea,BRDC_Boreal dry_2030y_SOC,cf_std,
Paracel Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Paraguay,BRDC_Boreal dry_2030y_SOC,cf_std,
Peru,BRDC_Boreal dry_2030y_SOC,cf_std,
Philippines,BRDC_Boreal dry_2030y_SOC,cf_std,
Pitcairn,BRDC_Boreal dry_2030y_SOC,cf_std,
Poland,BRDC_Boreal dry_2030y_SOC,cf_std,
Portugal,BRDC_Boreal dry_2030y_SOC,cf_std,
Puerto Rico,BRDC_Boreal dry_2030y_SOC,cf_std,
Qatar,BRDC_Boreal dry_2030y_SOC,cf_std,
Republic of Korea,BRDC_Boreal dry_2030y_SOC,cf_std,
Romania,BRDC_Boreal dry_2030y_SOC,cf_std,
Russian Federation,BRDC_Boreal dry_2030y_SOC,cf_std,34.841328
Rwanda,BRDC_Boreal dry_2030y_SOC,cf_std,
Réunion,BRDC_Boreal dry_2030y_SOC,cf_std,
Saint Helena,BRDC_Boreal dry_2030y_SOC,cf_std,
Saint Kitts and Nevis,BRDC_Boreal dry_2030y_SOC,cf_std,
Saint Lucia,BRDC_Boreal dry_2030y_SOC,cf_std,
Saint Pierre et Miquelon,BRDC_Boreal dry_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,BRDC_Boreal dry_2030y_SOC,cf_std,
Samoa,BRDC_Boreal dry_2030y_SOC,cf_std,
San Marino,BRDC_Boreal dry_2030y_SOC,cf_std,
Sao Tome and Principe,BRDC_Boreal dry_2030y_SOC,cf_std,
Saudi Arabia,BRDC_Boreal dry_2030y_SOC,cf_std,
Scarborough Reef,BRDC_Boreal dry_2030y_SOC,cf_std,
Senegal,BRDC_Boreal dry_2030y_SOC,cf_std,
Senkaku Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Serbia,BRDC_Boreal dry_2030y_SOC,cf_std,
Seychelles,BRDC_Boreal dry_2030y_SOC,cf_std,
Sierra Leone,BRDC_Boreal dry_2030y_SOC,cf_std,
Singapore,BRDC_Boreal dry_2030y_SOC,cf_std,
Slovakia,BRDC_Boreal dry_2030y_SOC,cf_std,
Slovenia,BRDC_Boreal dry_2030y_SOC,cf_std,
Solomon Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Somalia,BRDC_Boreal dry_2030y_SOC,cf_std,
South Africa,BRDC_Boreal dry_2030y_SOC,cf_std,
South Georgia and the South Sandwich Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
South Sudan,BRDC_Boreal dry_2030y_SOC,cf_std,
Spain,BRDC_Boreal dry_2030y_SOC,cf_std,
Spratly Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Sri Lanka,BRDC_Boreal dry_2030y_SOC,cf_std,
Sudan,BRDC_Boreal dry_2030y_SOC,cf_std,
Suriname,BRDC_Boreal dry_2030y_SOC,cf_std,
Svalbard and Jan Mayen Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Swaziland,BRDC_Boreal dry_2030y_SOC,cf_std,
Sweden,BRDC_Boreal dry_2030y_SOC,cf_std,26.204824
Switzerland,BRDC_Boreal dry_2030y_SOC,cf_std,
Syrian Arab Republic,BRDC_Boreal dry_2030y_SOC,cf_std,
Taiwan,BRDC_Boreal dry_2030y_SOC,cf_std,
Tajikistan,BRDC_Boreal dry_2030y_SOC,cf_std,
Thailand,BRDC_Boreal dry_2030y_SOC,cf_std,
The former Yugoslav Republic of Macedonia,BRDC_Boreal dry_2030y_SOC,cf_std,
Timor-Leste,BRDC_Boreal dry_2030y_SOC,cf_std,
Togo,BRDC_Boreal dry_2030y_SOC,cf_std,
Tokelau,BRDC_Boreal dry_2030y_SOC,cf_std,
Tonga,BRDC_Boreal dry_2030y_SOC,cf_std,
Trinidad and Tobago,BRDC_Boreal dry_2030y_SOC,cf_std,
Tromelin Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Tunisia,BRDC_Boreal dry_2030y_SOC,cf_std,
Turkey,BRDC_Boreal dry_2030y_SOC,cf_std,
Turkmenistan,BRDC_Boreal dry_2030y_SOC,cf_std,
Turks and Caicos islands,BRDC_Boreal dry_2030y_SOC,cf_std,
Tuvalu,BRDC_Boreal dry_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,BRDC_Boreal dry_2030y_SOC,cf_std,
Uganda,BRDC_Boreal dry_2030y_SOC,cf_std,
Ukraine,BRDC_Boreal dry_2030y_SOC,cf_std,
United Arab Emirates,BRDC_Boreal dry_2030y_SOC,cf_std,
United Republic of Tanzania,BRDC_Boreal dry_2030y_SOC,cf_std,
United States Virgin Islands,BRDC_Boreal dry_2030y_SOC,cf_std,
United States of America,BRDC_Boreal dry_2030y_SOC,cf_std,22.151604
Uruguay,BRDC_Boreal dry_2030y_SOC,cf_std,
Uzbekistan,BRDC_Boreal dry_2030y_SOC,cf_std,
Vanuatu,BRDC_Boreal dry_2030y_SOC,cf_std,
Venezuela,BRDC_Boreal dry_2030y_SOC,cf_std,
Viet Nam,BRDC_Boreal dry_2030y_SOC,cf_std,
Wake Island,BRDC_Boreal dry_2030y_SOC,cf_std,
Wallis and Futuna,BRDC_Boreal dry_2030y_SOC,cf_std,
West Bank,BRDC_Boreal dry_2030y_SOC,cf_std,
Western Sahara,BRDC_Boreal dry_2030y_SOC,cf_std,
Yemen,BRDC_Boreal dry_2030y_SOC,cf_std,
Zambia,BRDC_Boreal dry_2030y_SOC,cf_std,
Zimbabwe,BRDC_Boreal dry_2030y_SOC,cf_std,
Abyei,BRDC_Boreal moist_2030y_SOC,cf_mean,
Afghanistan,BRDC_Boreal moist_2030y_SOC,cf_mean,
Aksai Chin,BRDC_Boreal moist_2030y_SOC,cf_mean,
Albania,BRDC_Boreal moist_2030y_SOC,cf_mean,
Algeria,BRDC_Boreal moist_2030y_SOC,cf_mean,
American Samoa,BRDC_Boreal moist_2030y_SOC,cf_mean,
Andorra,BRDC_Boreal moist_2030y_SOC,cf_mean,
Angola,BRDC_Boreal moist_2030y_SOC,cf_mean,
Anguilla,BRDC_Boreal moist_2030y_SOC,cf_mean,
Antarctica,BRDC_Boreal moist_2030y_SOC,cf_mean,
Antigua and Barbuda,BRDC_Boreal moist_2030y_SOC,cf_mean,
