ADM0_NAME,flow_name,metric,value
Botswana,acid_nh3,cf_median,0.8151404
Bouvet Island,acid_nh3,cf_median,0.006870412
Brazil,acid_nh3,cf_median,1.1720908
British Indian Ocean Territory,acid_nh3,cf_median,0.13575208
British Virgin Islands,acid_nh3,cf_median,0.58223283
Brunei Darussalam,acid_nh3,cf_median,0.32480904
Bulgaria,acid_nh3,cf_median,1.7758404
Burkina Faso,acid_nh3,cf_median,0.6648128
Burundi,acid_nh3,cf_median,0.9891152
Cambodia,acid_nh3,cf_median,0.46983266
Cameroon,acid_nh3,cf_median,0.92280173
Canada,acid_nh3,cf_median,2.861579
Cape Verde,acid_nh3,cf_median,0.5003339
Cayman Islands,acid_nh3,cf_median,0.7544438
Central African Republic,acid_nh3,cf_median,1.4215539
Chad,acid_nh3,cf_median,1.0937102
Chile,acid_nh3,cf_median,1.5507295
China,acid_nh3,cf_median,2.7214558
China/India,acid_nh3,cf_median,4.0039086
Christmas Island,acid_nh3,cf_median,0.15656723
Clipperton Island,acid_nh3,cf_median,0.33776304
Cocos (Keeling) Islands,acid_nh3,cf_median,0.1473592
Colombia,acid_nh3,cf_median,1.1666551
Comoros,acid_nh3,cf_median,0.38874707
Congo,acid_nh3,cf_median,1.693985
Cook Islands,acid_nh3,cf_median,0.0016765861
Costa Rica,acid_nh3,cf_median,0.7215843
Croatia,acid_nh3,cf_median,4.583826
Cuba,acid_nh3,cf_median,0.79198724
Cyprus,acid_nh3,cf_median,1.0771359
Czech Republic,acid_nh3,cf_median,7.8504243
Côte d'Ivoire,acid_nh3,cf_median,0.6233205
Dem People's Rep of Korea,acid_nh3,cf_median,5.6829915
Democratic Republic of the Congo,acid_nh3,cf_median,0.8577076
Denmark,acid_nh3,cf_median,6.172715
Djibouti,acid_nh3,cf_median,0.77618355
Dominica,acid_nh3,cf_median,0.5920119
Dominican Republic,acid_nh3,cf_median,0.5201729
Ecuador,acid_nh3,cf_median,0.9923715
Egypt,acid_nh3,cf_median,1.134605
El Salvador,acid_nh3,cf_median,0.55609584
Equatorial Guinea,acid_nh3,cf_median,1.354989
Eritrea,acid_nh3,cf_median,0.9636601
Estonia,acid_nh3,cf_median,2.4793198
Ethiopia,acid_nh3,cf_median,0.70774883
Europa Island,acid_nh3,cf_median,0.5122951
Falkland Islands (Malvinas),acid_nh3,cf_median,0.088725634
Faroe Islands,acid_nh3,cf_median,0.7780159
Fiji,acid_nh3,cf_median,0.015956538
Finland,acid_nh3,cf_median,2.432556
France,acid_nh3,cf_median,3.3773823
French Guiana,acid_nh3,cf_median,0.898545
French Polynesia,acid_nh3,cf_median,0.0005985679
French Southern and Antarctic Territories,acid_nh3,cf_median,0.0020444873
Gabon,acid_nh3,cf_median,1.6726106
Gambia,acid_nh3,cf_median,0.8212149
Gaza Strip,acid_nh3,cf_median,2.106156
Georgia,acid_nh3,cf_median,4.7598205
Germany,acid_nh3,cf_median,5.436216
Ghana,acid_nh3,cf_median,0.54696226
Gibraltar,acid_nh3,cf_median,0.7756854
Glorioso Island,acid_nh3,cf_median,0.3545144
Greece,acid_nh3,cf_median,1.277512
Greenland,acid_nh3,cf_median,0.0
Grenada,acid_nh3,cf_median,0.59480464
Guadeloupe,acid_nh3,cf_median,0.5920119
Guam,acid_nh3,cf_median,0.18832752
Guatemala,acid_nh3,cf_median,0.60119545
Guernsey,acid_nh3,cf_median,1.3710693
Guinea,acid_nh3,cf_median,0.7923636
Guinea-Bissau,acid_nh3,cf_median,0.930669
Guyana,acid_nh3,cf_median,1.7523738
Haiti,acid_nh3,cf_median,0.5502546
Hala'ib triangle,acid_nh3,cf_median,1.3501655
Heard Island and McDonald Islands,acid_nh3,cf_median,0.0018476715
Holy See,acid_nh3,cf_median,2.7903666
Honduras,acid_nh3,cf_median,0.55609584
Hong Kong,acid_nh3,cf_median,0.90789807
Howland Island,acid_nh3,cf_median,0.0115693435
Hungary,acid_nh3,cf_median,4.901579
Iceland,acid_nh3,cf_median,0.8370001
Ilemi triangle,acid_nh3,cf_median,0.81383693
India,acid_nh3,cf_median,0.66635585
Indonesia,acid_nh3,cf_median,0.28370467
Iran  (Islamic Republic of),acid_nh3,cf_median,1.6889689
Iraq,acid_nh3,cf_median,1.4495258
Ireland,acid_nh3,cf_median,0.20794174
Isle of Man,acid_nh3,cf_median,0.898545
Israel,acid_nh3,cf_median,2.106156
Italy,acid_nh3,cf_median,2.833384
Jamaica,acid_nh3,cf_median,0.57608014
Jammu and Kashmir,acid_nh3,cf_median,4.7976665
Japan,acid_nh3,cf_median,1.6574564
Jarvis Island,acid_nh3,cf_median,0.0029721071
Jersey,acid_nh3,cf_median,1.5159678
Johnston Atoll,acid_nh3,cf_median,0.030735262
Jordan,acid_nh3,cf_median,1.4511689
Juan de Nova Island,acid_nh3,cf_median,0.39216936
Kazakhstan,acid_nh3,cf_median,1.6174984
Kenya,acid_nh3,cf_median,0.80398554
Kingman Reef,acid_nh3,cf_median,0.0058647785
Kiribati,acid_nh3,cf_median,0.015887843
Kuril islands,acid_nh3,cf_median,1.675154
Kuwait,acid_nh3,cf_median,1.8366818
Kyrgyzstan,acid_nh3,cf_median,11.6652975
Lao People's Democratic Republic,acid_nh3,cf_median,0.758037
Latvia,acid_nh3,cf_median,2.8250322
Lebanon,acid_nh3,cf_median,1.2511789
Lesotho,acid_nh3,cf_median,0.4518868
Liberia,acid_nh3,cf_median,1.7949256
Libya,acid_nh3,cf_median,1.0581417
Liechtenstein,acid_nh3,cf_median,5.436216
Lithuania,acid_nh3,cf_median,2.8335538
Luxembourg,acid_nh3,cf_median,6.4425597
Ma'tan al-Sarra,acid_nh3,cf_median,1.1724168
Macau,acid_nh3,cf_median,0.90789807
Madagascar,acid_nh3,cf_median,0.66831374
Madeira Islands,acid_nh3,cf_median,0.6352128
Malawi,acid_nh3,cf_median,1.4793838
Malaysia,acid_nh3,cf_median,0.3236841
Maldives,acid_nh3,cf_median,0.1562012
Mali,acid_nh3,cf_median,1.0457823
Malta,acid_nh3,cf_median,1.1934354
Marshall Islands,acid_nh3,cf_median,0.030597644
Martinique,acid_nh3,cf_median,0.5862229
Mauritania,acid_nh3,cf_median,1.0093623
Mauritius,acid_nh3,cf_median,0.18323119
Mayotte,acid_nh3,cf_median,0.3545144
Mexico,acid_nh3,cf_median,1.1261461
Micronesia (Federated States of),acid_nh3,cf_median,0.05290271
Midway Island,acid_nh3,cf_median,0.043729056
"Moldova, Republic of",acid_nh3,cf_median,1.5568266
Monaco,acid_nh3,cf_median,5.7240205
Mongolia,acid_nh3,cf_median,1.2966744
Montenegro,acid_nh3,cf_median,2.2074742
Montserrat,acid_nh3,cf_median,0.5920119
Morocco,acid_nh3,cf_median,0.77658856
Mozambique,acid_nh3,cf_median,0.4892065
Myanmar,acid_nh3,cf_median,0.78424937
Namibia,acid_nh3,cf_median,0.56057566
Nauru,acid_nh3,cf_median,0.021415025
Navassa Island,acid_nh3,cf_median,0.5587079
Nepal,acid_nh3,cf_median,1.7783237
Netherlands,acid_nh3,cf_median,0.2587855
Netherlands Antilles,acid_nh3,cf_median,0.5184352
New Caledonia,acid_nh3,cf_median,0.039096203
New Zealand,acid_nh3,cf_median,0.37374803
Nicaragua,acid_nh3,cf_median,0.53363705
Niger,acid_nh3,cf_median,1.0281825
Nigeria,acid_nh3,cf_median,0.6438924
Niue,acid_nh3,cf_median,0.005994764
Norfolk Island,acid_nh3,cf_median,0.042895928
Northern Mariana Islands,acid_nh3,cf_median,0.16383892
Norway,acid_nh3,cf_median,3.3556798
Oman,acid_nh3,cf_median,0.94850504
Pakistan,acid_nh3,cf_median,2.5000794
Palau,acid_nh3,cf_median,0.21302368
Palmyra Atoll,acid_nh3,cf_median,0.0051650773
Panama,acid_nh3,cf_median,0.5453723
Papua New Guinea,acid_nh3,cf_median,0.15131561
Paracel Islands,acid_nh3,cf_median,0.58272564
Paraguay,acid_nh3,cf_median,0.61678374
Peru,acid_nh3,cf_median,1.6130847
Philippines,acid_nh3,cf_median,0.36396316
Pitcairn,acid_nh3,cf_median,0.004931776
Poland,acid_nh3,cf_median,5.64774
Portugal,acid_nh3,cf_median,1.2768984
Puerto Rico,acid_nh3,cf_median,0.5686193
Qatar,acid_nh3,cf_median,2.157576
Republic of Korea,acid_nh3,cf_median,1.9333097
Romania,acid_nh3,cf_median,4.9537616
Russian Federation,acid_nh3,cf_median,1.2117983
Rwanda,acid_nh3,cf_median,0.9891152
Réunion,acid_nh3,cf_median,0.2122545
Saint Helena,acid_nh3,cf_median,0.12950584
Saint Kitts and Nevis,acid_nh3,cf_median,0.58223283
Saint Lucia,acid_nh3,cf_median,0.5862229
Saint Pierre et Miquelon,acid_nh3,cf_median,1.2168171
Saint Vincent and the Grenadines,acid_nh3,cf_median,0.5862229
Samoa,acid_nh3,cf_median,0.005434525
San Marino,acid_nh3,cf_median,3.802718
Sao Tome and Principe,acid_nh3,cf_median,0.41202554
Saudi Arabia,acid_nh3,cf_median,1.7561864
Scarborough Reef,acid_nh3,cf_median,0.54865444
Senegal,acid_nh3,cf_median,0.8212149
Senkaku Islands,acid_nh3,cf_median,0.79248434
Serbia,acid_nh3,cf_median,4.310084
Seychelles,acid_nh3,cf_median,0.27156615
Sierra Leone,acid_nh3,cf_median,1.7949256
Singapore,acid_nh3,cf_median,0.3172852
Slovakia,acid_nh3,cf_median,5.360308
Slovenia,acid_nh3,cf_median,8.259229
Solomon Islands,acid_nh3,cf_median,0.031737283
Somalia,acid_nh3,cf_median,0.6353295
South Africa,acid_nh3,cf_median,0.56935424
South Georgia and the South Sandwich Islands,acid_nh3,cf_median,0.03026544
South Sudan,acid_nh3,cf_median,0.82442975
Spain,acid_nh3,cf_median,1.2014331
Spratly Islands,acid_nh3,cf_median,0.4438641
Sri Lanka,acid_nh3,cf_median,0.20961179
Sudan,acid_nh3,cf_median,1.0862364
Suriname,acid_nh3,cf_median,1.4073441
Svalbard and Jan Mayen Islands,acid_nh3,cf_median,0.17361419
Swaziland,acid_nh3,cf_median,0.5200479
Sweden,acid_nh3,cf_median,3.0818691
Switzerland,acid_nh3,cf_median,5.84082
Syrian Arab Republic,acid_nh3,cf_median,1.1844274
Taiwan,acid_nh3,cf_median,1.0569756
Tajikistan,acid_nh3,cf_median,5.4809427
Thailand,acid_nh3,cf_median,0.5181027
The former Yugoslav Republic of Macedonia,acid_nh3,cf_median,3.8996978
Timor-Leste,acid_nh3,cf_median,0.18570657
Togo,acid_nh3,cf_median,0.47771397
Tokelau,acid_nh3,cf_median,0.004987188
Tonga,acid_nh3,cf_median,0.010169887
Trinidad and Tobago,acid_nh3,cf_median,0.5934683
Tromelin Island,acid_nh3,cf_median,0.2488203
Tunisia,acid_nh3,cf_median,0.9689372
Turkey,acid_nh3,cf_median,1.4248563
Turkmenistan,acid_nh3,cf_median,2.4209504
Turks and Caicos islands,acid_nh3,cf_median,0.67709875
Tuvalu,acid_nh3,cf_median,0.010931325
U.K. of Great Britain and Northern Ireland,acid_nh3,cf_median,1.3925749
Uganda,acid_nh3,cf_median,0.9030787
Ukraine,acid_nh3,cf_median,1.3783859
United Arab Emirates,acid_nh3,cf_median,2.332511
United Republic of Tanzania,acid_nh3,cf_median,0.546195
United States Virgin Islands,acid_nh3,cf_median,0.58223283
United States of America,acid_nh3,cf_median,2.8224173
Uruguay,acid_nh3,cf_median,0.31293595
Uzbekistan,acid_nh3,cf_median,2.7545812
Vanuatu,acid_nh3,cf_median,0.02841622
Venezuela,acid_nh3,cf_median,1.3593731
Viet Nam,acid_nh3,cf_median,0.6615858
Wake Island,acid_nh3,cf_median,0.078469954
Wallis and Futuna,acid_nh3,cf_median,0.008741278
West Bank,acid_nh3,cf_median,1.4511689
Western Sahara,acid_nh3,cf_median,0.8307387
Yemen,acid_nh3,cf_median,1.0143304
Zambia,acid_nh3,cf_median,0.6841161
Zimbabwe,acid_nh3,cf_median,0.5359627
Abyei,acid_nh3,cf_std,4.440892e-16
Afghanistan,acid_nh3,cf_std,1.7518601
Aksai Chin,acid_nh3,cf_std,1.0509763
Albania,acid_nh3,cf_std,0.9395862
Algeria,acid_nh3,cf_std,0.098915815
American Samoa,acid_nh3,cf_std,0.0007271215
Andorra,acid_nh3,cf_std,0.0
Angola,acid_nh3,cf_std,0.2841111
Anguilla,acid_nh3,cf_std,1.110223e-16
Antarctica,acid_nh3,cf_std,0.002989777
Antigua and Barbuda,acid_nh3,cf_std,0.0012095481
Argentina,acid_nh3,cf_std,0.6417973
Armenia,acid_nh3,cf_std,0.5488892
Aruba,acid_nh3,cf_std,0.0109817665
Arunachal Pradesh,acid_nh3,cf_std,0.6485112
Ashmore and Cartier Islands,acid_nh3,cf_std,0.0
Australia,acid_nh3,cf_std,0.6580227
Austria,acid_nh3,cf_std,1.0522771
Azerbaijan,acid_nh3,cf_std,1.0205976
Azores Islands,acid_nh3,cf_std,0.02398481
Bahamas,acid_nh3,cf_std,0.18098876
Bahrain,acid_nh3,cf_std,0.0
Baker Island,acid_nh3,cf_std,0.0
Bangladesh,acid_nh3,cf_std,0.1138891
Barbados,acid_nh3,cf_std,0.0
Bassas da India,acid_nh3,cf_std,0.0
Belarus,acid_nh3,cf_std,0.8146412
Belgium,acid_nh3,cf_std,1.4771583
Belize,acid_nh3,cf_std,0.01461767
Benin,acid_nh3,cf_std,0.06730132
Bermuda,acid_nh3,cf_std,0.0
Bhutan,acid_nh3,cf_std,1.2200136
Bird Island,acid_nh3,cf_std,0.0
Bolivia,acid_nh3,cf_std,1.3087631
Bosnia and Herzegovina,acid_nh3,cf_std,0.6812593
Botswana,acid_nh3,cf_std,1.0616411
Bouvet Island,acid_nh3,cf_std,0.0
Brazil,acid_nh3,cf_std,0.69629604
British Indian Ocean Territory,acid_nh3,cf_std,0.004069396
British Virgin Islands,acid_nh3,cf_std,0.0
Brunei Darussalam,acid_nh3,cf_std,0.010164175
Bulgaria,acid_nh3,cf_std,0.8064797
Burkina Faso,acid_nh3,cf_std,0.24459983
Burundi,acid_nh3,cf_std,0.12052292
Cambodia,acid_nh3,cf_std,0.035389893
Cameroon,acid_nh3,cf_std,0.29882434
Canada,acid_nh3,cf_std,3.7392304
